"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
474,"1","2026-02-24T03:57:13.478453Z",425,"[{""start"":16,""end"":20,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":46,""text"":""bộ đèn trang_trí led dây 10000000"",""labels"":[""PROUCT_NAME""]},{""start"":182,""end"":187,""text"":""80000"",""labels"":[""PRICE""]},{""start"":168,""end"":178,""text"":""Bắc_Giang "",""labels"":[""LOCATION""]}]",15.053,"chị mình bán bộ đèn trang_trí led dây 10000000 ạ , có nhiều chế_độ nháy , dùng decor phòng ngủ / ban_công đẹp , cắm usb tiện . dây còn sáng đều , không đứt_đoạn . gdtt Bắc_Giang giá 80000","2026-02-24T03:57:13.478482Z"
475,"1","2026-02-24T03:57:49.879473Z",426,"[{""start"":14,""end"":32,""text"":""máy đo đường_huyết"",""labels"":[""PROUCT_NAME""]},{""start"":197,""end"":203,""text"":""320000"",""labels"":[""PRICE""]},{""start"":183,""end"":193,""text"":""Thái_Bình "",""labels"":[""LOCATION""]}]",33.799,"anh mình pass máy đo đường_huyết ạ , đo ổn_định , kèm kim + que thử còn một_ít , có hộp đựng gọn . dùng cho người lớn_tuổi rất tiện , ai cần qua xem mình hướng_dẫn dùng luôn ạ . gdtt Thái_Bình giá 320000","2026-02-24T03:57:49.879500Z"
476,"1","2026-02-24T03:58:22.969924Z",427,"[{""start"":28,""end"":51,""text"":""bộ ghế xếp câu cá 2 cái"",""labels"":[""PROUCT_NAME""]},{""start"":142,""end"":148,""text"":""220000"",""labels"":[""PRICE""]},{""start"":4,""end"":13,""text"":"" Đồng_Nai"",""labels"":[""LOCATION""]}]",29.841,"gdtt Đồng_Nai anh mình pass bộ ghế xếp câu cá 2 cái ạ , khung chắc , ngồi lâu không đau , gấp gọn tiện mang đi . vải còn tốt không rách . giá 220000","2026-02-24T03:58:22.969952Z"
477,"1","2026-02-24T03:58:51.589076Z",428,"[{""start"":14,""end"":31,""text"":""đèn_pin siêu sáng"",""labels"":[""PROUCT_NAME""]},{""start"":132,""end"":138,""text"":""150000"",""labels"":[""PRICE""]},{""start"":118,""end"":128,""text"":""Quảng_Trị "",""labels"":[""LOCATION""]}]",25.607,"mình thanh_lý đèn_pin siêu sáng ạ , chiếu xa , sạc pin , có zoom , dùng đi_đêm / đi câu cá tiện . pin còn khoẻ . gdtt Quảng_Trị giá 150000","2026-02-24T03:58:51.589102Z"
478,"1","2026-02-24T03:59:09.443129Z",429,"[{""start"":13,""end"":32,""text"":""xe đẩy hàng gấp gọn"",""labels"":[""PROUCT_NAME""]},{""start"":148,""end"":154,""text"":""350000"",""labels"":[""PRICE""]},{""start"":133,""end"":144,""text"":""Bình_Chánh "",""labels"":[""LOCATION""]}]",13.681,"mình cần bay xe đẩy hàng gấp gọn ạ , đẩy đồ nặng ok , bánh_xe còn êm , gấp lại cất gọn . phù_hợp ai hay chuyển đồ / ship hàng . gdtt Bình_Chánh giá 350000","2026-02-24T03:59:09.443156Z"
479,"1","2026-02-24T03:59:30.760595Z",430,"[{""start"":10,""end"":13,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":35,""text"":""kệ phơi giày_dép treo cửa"",""labels"":[""PROUCT_NAME""]},{""start"":144,""end"":149,""text"":""90000"",""labels"":[""PRICE""]},{""start"":125,""end"":139,""text"":""Đống_Đa Hà_Nội"",""labels"":[""LOCATION""]}]",18.161,"mình pass kệ phơi giày_dép treo cửa ạ , treo được nhiều đôi , gọn nhà , chất_liệu nhựa dày . lắp vào cửa là dùng luôn . gdtt Đống_Đa Hà_Nội giá 90000","2026-02-24T03:59:30.760619Z"
480,"1","2026-02-24T03:59:50.920850Z",431,"[{""start"":9,""end"":36,""text"":""gương trang_điểm có đèn led"",""labels"":[""PROUCT_NAME""]},{""start"":119,""end"":125,""text"":""180000"",""labels"":[""PRICE""]},{""start"":104,""end"":114,""text"":""Quận 9 HCM"",""labels"":[""LOCATION""]}]",16.886,"mình bán gương trang_điểm có đèn led ạ , sáng đều , 3 chế_độ , sạc usb . gương soi rõ , không mẻ . gdtt Quận 9 HCM giá 180000","2026-02-24T03:59:50.920875Z"
481,"1","2026-02-24T04:00:08.203548Z",432,"[{""start"":8,""end"":15,""text"":""vòi_sen"",""labels"":[""PROUCT_NAME""]},{""start"":112,""end"":117,""text"":""90000"",""labels"":[""PRICE""]},{""start"":75,""end"":85,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",8.991,"em pass vòi_sen tăng áp ạ , tia mạnh , tắm đã , lắp dễ , kèm gioăng . gdtt Quận 6 HCM dùng ít nên còn mới . giá 90000","2026-02-24T04:00:08.203575Z"
482,"1","2026-02-24T04:02:20.860427Z",433,"[{""start"":18,""end"":41,""text"":""chậu cây_cảnh giả decor"",""labels"":[""PROUCT_NAME""]},{""start"":130,""end"":135,""text"":""80000"",""labels"":[""PRICE""]},{""start"":119,""end"":126,""text"":""Đà_Lạt "",""labels"":[""LOCATION""]}]",36.946,"chị mình thanh_lý chậu cây_cảnh giả decor ạ , để bàn / để góc phòng đẹp , không phải chăm . chậu còn mới , sạch . gdtt Đà_Lạt giá 80000","2026-02-24T04:02:20.860470Z"
483,"1","2026-02-24T04:02:34.217486Z",434,"[{""start"":28,""end"":31,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":28,""end"":49,""text"":""kệ treo giày_dép inox"",""labels"":[""PROUCT_NAME""]},{""start"":107,""end"":113,""text"":""190000"",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Sóc_Trăng "",""labels"":[""LOCATION""]}]",10.698,"gdtt Sóc_Trăng chị mình bán kệ treo giày_dép inox ạ , để được nhiều đôi , không rỉ , đặt ban_công ok . giá 190000","2026-02-24T04:02:34.217510Z"
484,"1","2026-02-24T04:02:51.174377Z",435,"[{""start"":13,""end"":29,""text"":"" bộ bọc ghế sofa"",""labels"":[""PROUCT_NAME""]},{""start"":127,""end"":133,""text"":""150000"",""labels"":[""PRICE""]},{""start"":112,""end"":123,""text"":""Quận 7 HCM "",""labels"":[""LOCATION""]}]",11.0,"mình thanh_lý bộ bọc ghế sofa ạ , co_giãn tốt , màu trung_tính , giặt sạch dễ . mua sai size nên pass rẻ . gdtt Quận 7 HCM giá 150000","2026-02-24T04:02:51.174404Z"
485,"1","2026-02-24T04:03:10.689723Z",436,"[{""start"":30,""end"":33,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":30,""end"":49,""text"":""kệ giày inox 5 tầng"",""labels"":[""PROUCT_NAME""]},{""start"":158,""end"":164,""text"":""190000"",""labels"":[""PRICE""]},{""start"":5,""end"":20,""text"":""Mỹ_Đình Hà_Nội "",""labels"":[""LOCATION""]}]",16.204,"gdtt Mỹ_Đình Hà_Nội mình pass kệ giày inox 5 tầng ạ , để được nhiều đôi , khung chắc , không rỉ , lắp_ráp dễ . có xước nhẹ do dùng nhưng vẫn cứng_cáp ạ . giá 190000","2026-02-24T04:03:10.689748Z"
486,"1","2026-02-24T04:03:30.375805Z",437,"[{""start"":13,""end"":37,""text"":""rèm cửa_sổ hoạ_tiết xanh"",""labels"":[""PROUCT_NAME""]},{""start"":179,""end"":185,""text"":""150000"",""labels"":[""PRICE""]},{""start"":164,""end"":175,""text"":""Bình_Dương "",""labels"":[""LOCATION""]}]",13.788,"chị mình bán rèm cửa_sổ hoạ_tiết xanh ạ , dài khoảng 2400000 , che nắng ổn , vải dày vừa , treo lên nhìn mát phòng . đã giặt sạch , không mốc , không rách ạ . gdtt Bình_Dương giá 150000","2026-02-24T04:03:30.375830Z"
487,"1","2026-02-24T04:03:48.921746Z",438,"[{""start"":14,""end"":40,""text"":""gương tròn treo tường 60cm"",""labels"":[""PROUCT_NAME""]},{""start"":153,""end"":159,""text"":""220000"",""labels"":[""PRICE""]},{""start"":136,""end"":148,""text"":""Tân_Bình HCM"",""labels"":[""LOCATION""]}]",15.754,"mình thanh_lý gương tròn treo tường 60cm ạ , kính không mẻ , soi rõ , viền sơn còn đẹp . kèm móc treo , ai tới lấy mình bọc kỹ ạ . gdtt Tân_Bình HCM giá 220000","2026-02-24T04:03:48.921769Z"
488,"1","2026-02-24T04:04:10.368368Z",439,"[{""start"":28,""end"":52,""text"":""đồng_hồ_báo_thức điện_tử"",""labels"":[""PROUCT_NAME""]},{""start"":176,""end"":181,""text"":""70000"",""labels"":[""PRICE""]},{""start"":5,""end"":20,""text"":""Ba_Đình Hà_Nội "",""labels"":[""LOCATION""]}]",18.354,"gdtt Ba_Đình Hà_Nội em pass đồng_hồ_báo_thức điện_tử ạ , có báo_thức lớn , hiển_thị nhiệt_độ , đèn nền sáng rõ . dùng bình_thường , không liệt nút , pin / nguồn đều ok ạ . giá 70000","2026-02-24T04:04:10.368394Z"
489,"1","2026-02-24T04:04:34.772057Z",440,"[{""start"":9,""end"":14,""text"":""thảm "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":33,""text"":""thảm chùi chân siêu thấm"",""labels"":[""PROUCT_NAME""]},{""start"":143,""end"":148,""text"":""60000"",""labels"":[""PRICE""]},{""start"":135,""end"":139,""text"":""Huế "",""labels"":[""LOCATION""]}]",20.016,"mình bán thảm chùi chân siêu thấm ạ , loại dày , thấm nước nhanh , để cửa nhà tắm ok . đã giặt sạch , không mùi , màu còn đẹp ạ . gdtt Huế giá 60000","2026-02-24T04:04:34.772080Z"
490,"1","2026-02-24T04:04:54.982056Z",441,"[{""start"":24,""end"":50,""text"":""sọt đựng đồ giặt dạng nhựa"",""labels"":[""PROUCT_NAME""]},{""start"":129,""end"":134,""text"":""70000"",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Sóc_Trăng "",""labels"":[""LOCATION""]}]",17.801,"gdtt Sóc_Trăng mình bán sọt đựng đồ giặt dạng nhựa ạ , dung_tích lớn , có nắp , để quần_áo gọn phòng , không nứt không gãy . giá 70000","2026-02-24T04:04:54.982080Z"
491,"1","2026-02-24T04:08:08.658881Z",442,"[{""start"":12,""end"":16,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":27,""text"":""bộ đèn ngủ cảm_ứng"",""labels"":[""PROUCT_NAME""]},{""start"":163,""end"":168,""text"":""80000"",""labels"":[""PRICE""]},{""start"":144,""end"":158,""text"":""Pleiku_Gia_Lai"",""labels"":[""LOCATION""]}]",11.48,"mình bán bộ đèn ngủ cảm_ứng ạ , chạm là đổi sáng , ánh_sáng dịu , để đầu giường ok . dùng bình_thường , không chập_chờn , cắm USB tiện ạ . gdtt Pleiku_Gia_Lai giá 80000","2026-02-24T04:08:08.658907Z"
492,"1","2026-02-24T04:08:27.273244Z",443,"[{""start"":18,""end"":21,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":42,""text"":""kệ để giày_dép trước cửa"",""labels"":[""PROUCT_NAME""]},{""start"":183,""end"":189,""text"":""240000"",""labels"":[""PRICE""]},{""start"":159,""end"":178,""text"":""Long_Thành Đồng_Nai"",""labels"":[""LOCATION""]}]",15.206,"chị mình thanh_lý kệ để giày_dép trước cửa ( gỗ công_nghiệp ) ạ , để được 2-3 tầng , màu đẹp , không cong vênh . có xước dăm nhẹ thôi , dùng vẫn chắc ạ . gdtt Long_Thành Đồng_Nai giá 240000","2026-02-24T04:08:27.273268Z"
493,"1","2026-02-24T04:08:48.211209Z",444,"[{""start"":31,""end"":35,""text"":"" hộp"",""labels"":[""PROUCT_TYPE""]},{""start"":29,""end"":46,""text"":""bộ hộp đựng thuốc"",""labels"":[""PROUCT_NAME""]},{""start"":165,""end"":170,""text"":""70000"",""labels"":[""PRICE""]},{""start"":5,""end"":17,""text"":""Thái_Nguyên "",""labels"":[""LOCATION""]}]",17.797,"gdtt Thái_Nguyên em thanh_lý bộ hộp đựng thuốc / first aid box ạ , hộp nhựa chắc , nhiều ngăn , để thuốc gia_đình gọn . hộp sạch không nứt , mua dư nên pass ạ . giá 70000","2026-02-24T04:08:48.211237Z"
494,"1","2026-02-24T04:09:04.449278Z",445,"[{""start"":9,""end"":12,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":22,""text"":""kệ sách mini "",""labels"":[""PROUCT_NAME""]},{""start"":143,""end"":149,""text"":""150000"",""labels"":[""PRICE""]},{""start"":122,""end"":138,""text"":""Hà_Nội Hoàn_Kiếm"",""labels"":[""LOCATION""]}]",13.27,"mình bán kệ sách mini để bàn ạ , để sách_vở gọn , lắp_ráp nhanh , không rung . phù_hợp bàn học nhỏ , màu gỗ sáng ạ . gdtt Hà_Nội Hoàn_Kiếm giá 150000","2026-02-24T04:09:04.449303Z"
495,"1","2026-02-24T04:10:13.685110Z",446,"[{""start"":13,""end"":47,""text"":"" bộ móc dán tường siêu dính 20 cái"",""labels"":[""PROUCT_NAME""]},{""start"":176,""end"":181,""text"":""60000"",""labels"":[""PRICE""]},{""start"":161,""end"":171,""text"":""Quận 5 HCM"",""labels"":[""LOCATION""]}]",11.497,"chị mình pass bộ móc dán tường siêu dính 20 cái ạ , treo khăn / treo đồ nhẹ ok , bóc ra không làm bong tường nhiều . mới còn nguyên hộp , ai cần lấy rẻ ạ . gdtt Quận 5 HCM giá 60000","2026-02-24T04:10:13.685138Z"
496,"1","2026-02-24T04:10:30.646995Z",447,"[{""start"":14,""end"":40,""text"":""máy khuếch_tán tinh_dầu gỗ"",""labels"":[""PROUCT_NAME""]},{""start"":156,""end"":162,""text"":""190000"",""labels"":[""PRICE""]},{""start"":142,""end"":152,""text"":""Nha_Trang "",""labels"":[""LOCATION""]}]",9.828,"mình thanh_lý máy khuếch_tán tinh_dầu gỗ ( vân gỗ ) ạ , phun đều , có hẹn giờ , đèn led dịu , chạy êm . bình còn sạch , không mùi lạ ạ . gdtt Nha_Trang giá 190000","2026-02-24T04:10:30.647023Z"
497,"1","2026-02-24T04:10:53.886634Z",448,"[{""start"":9,""end"":14,""text"":""thảm "",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":33,""text"":"" thảm chùi giày ngoài cửa"",""labels"":[""PROUCT_NAME""]},{""start"":139,""end"":144,""text"":""70000"",""labels"":[""PRICE""]},{""start"":126,""end"":135,""text"":""Nam_Định "",""labels"":[""LOCATION""]}]",19.964,"mình bán thảm chùi giày ngoài cửa ạ , loại sợi cứng , gạt bụi đất tốt , rửa nước là sạch . thảm còn bền , không rách ạ . gdtt Nam_Định giá 70000","2026-02-24T04:10:53.886659Z"
498,"1","2026-02-24T04:14:01.342797Z",449,"[{""start"":14,""end"":35,""text"":""sọt tre đựng đồ decor"",""labels"":[""PROUCT_NAME""]},{""start"":147,""end"":153,""text"":""180000"",""labels"":[""PRICE""]},{""start"":136,""end"":143,""text"":""Hội_An "",""labels"":[""LOCATION""]}]",183.293,"chị mình pass sọt tre đựng đồ decor ạ , để chăn mỏng / quần_áo gọn phòng đẹp lắm ạ , tre đan chắc , không mốc , chỉ hơi xước nhẹ . gdtt Hội_An giá 180000","2026-02-24T04:14:01.342831Z"
499,"1","2026-02-24T04:14:16.522935Z",450,"[{""start"":12,""end"":27,""text"":""ghế_đẩu gỗ thấp"",""labels"":[""PROUCT_NAME""]},{""start"":153,""end"":159,""text"":""120000"",""labels"":[""PRICE""]},{""start"":137,""end"":148,""text"":""Thủ_Đức HCM"",""labels"":[""LOCATION""]}]",11.586,"em thanh_lý ghế_đẩu gỗ thấp ạ , ngồi chắc , chân_không lung_lay , dùng làm ghế thay giày / để đồ ok . có trầy nhẹ nhưng vẫn bền ạ . gdtt Thủ_Đức HCM giá 120000","2026-02-24T04:14:16.522964Z"
500,"1","2026-02-24T04:14:51.925773Z",451,"[{""start"":12,""end"":16,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":42,""text"":""bộ đèn học kẹp bàn loại chống cận"",""labels"":[""PROUCT_NAME""]},{""start"":174,""end"":180,""text"":""150000"",""labels"":[""PRICE""]},{""start"":155,""end"":169,""text"":""Hà_Đông Hà_Nội"",""labels"":[""LOCATION""]}]",31.368,"mình bán bộ đèn học kẹp bàn loại chống cận ạ , ánh_sáng ổn , cổ đèn xoay được , kẹp chắc , không chập_chờn . dùng học bài rất tiện , dây còn ngon ạ . gdtt Hà_Đông Hà_Nội giá 150000","2026-02-24T04:14:51.925803Z"
501,"1","2026-02-24T04:15:16.425461Z",452,"[{""start"":9,""end"":25,""text"":""sọt đựng đồ_chơi"",""labels"":[""PROUCT_NAME""]},{""start"":142,""end"":147,""text"":""90000"",""labels"":[""PRICE""]},{""start"":127,""end"":137,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",11.547,"mình bán sọt đựng đồ_chơi có nắp ạ , nhựa dày , để gọn phòng bé , nắp kín , không nứt gãy . màu còn đẹp , lau là sạch ạ . gdtt Quận 6 HCM giá 90000","2026-02-24T04:15:16.425485Z"
502,"1","2026-02-24T04:15:50.030370Z",453,"[{""start"":14,""end"":22,""text"":""máy_sấy "",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":42,""text"":""máy_sấy quần_áo mini treo tủ"",""labels"":[""PROUCT_NAME""]},{""start"":198,""end"":204,""text"":""420000"",""labels"":[""PRICE""]},{""start"":177,""end"":194,""text"":""Thanh_Trì Hà_Nội "",""labels"":[""LOCATION""]}]",30.575,"chị mình pass máy_sấy quần_áo mini treo tủ ( loại túi sấy ) ạ , sấy đồ em bé nhanh , mùa nồm khỏi hôi , gấp gọn tiện . máy chạy ổn , dây nguồn zin , túi sấy không rách ạ . gdtt Thanh_Trì Hà_Nội giá 420000","2026-02-24T04:15:50.030399Z"
503,"1","2026-02-24T04:16:47.446461Z",454,"[{""start"":51,""end"":54,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":51,""end"":76,""text"":""kệ treo quần_áo gắn tường"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""140000 "",""labels"":[""PRICE""]},{""start"":16,""end"":38,""text"":""Thủ_Dầu_Một Bình_Dương"",""labels"":[""LOCATION""]}]",15.516,"giá 140000 gdtt Thủ_Dầu_Một Bình_Dương em thanh_lý kệ treo quần_áo gắn tường ( thanh inox ) ạ , chịu lực tốt , treo áo_khoác / đồ nặng ok , bắt vít chắc_chắn . thanh còn sáng , không rỉ , phù_hợp phòng trọ tiết_kiệm diện_tích","2026-02-24T04:16:47.446486Z"
504,"1","2026-02-24T04:17:23.643979Z",455,"[{""start"":36,""end"":59,""text"":""combo móc nhung treo áo"",""labels"":[""PROUCT_NAME""]},{""start"":20,""end"":27,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 3 HCM"",""labels"":[""LOCATION""]}]",33.876,"gdtt Quận 3 HCM giá 120000 mình bán combo móc nhung treo áo 50 cái ạ , móc chống trượt , treo áo sơ_mi váy_đầm không bị tuột , tủ nhìn gọn hẳn . hàng còn mới , mua dư nên pass","2026-02-24T04:17:23.644040Z"
505,"1","2026-02-24T04:17:42.953230Z",456,"[{""start"":32,""end"":37,""text"":""thảm "",""labels"":[""PROUCT_TYPE""]},{""start"":32,""end"":65,""text"":""thảm nhà_tắm chống trượt loại dày"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":10,""text"":""70000 "",""labels"":[""PRICE""]},{""start"":15,""end"":19,""text"":""Huế "",""labels"":[""LOCATION""]}]",14.658,"giá 70000 gdtt Huế chị mình bán thảm nhà_tắm chống trượt loại dày ạ , bước lên êm chân , thoát nước nhanh , không bốc mùi nếu phơi khô . thảm sạch , không rách , màu còn đẹp","2026-02-24T04:17:42.953254Z"
506,"1","2026-02-24T04:17:58.586807Z",457,"[{""start"":30,""end"":47,""text"":""rèm che phòng tắm"",""labels"":[""PROUCT_NAME""]},{""start"":175,""end"":181,""text"":""120000"",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 7 HCM"",""labels"":[""LOCATION""]}]",11.285,"gdtt Quận 7 HCM mình thanh_lý rèm che phòng tắm ( shower curtain ) + khoen treo ạ , chống nước , kéo ra vào dễ , hoạ_tiết nhìn sạch_sẽ . dùng ít nên còn mới , không mốc . giá 120000","2026-02-24T04:17:58.586831Z"
507,"1","2026-02-24T04:18:27.531899Z",458,"[{""start"":23,""end"":27,""text"":""ghế "",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":52,""text"":""ghế xếp học bài loại lưng tựa"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""150000 "",""labels"":[""PRICE""]},{""start"":179,""end"":189,""text"":""Quận 8 HCM"",""labels"":[""LOCATION""]}]",23.936,"giá 150000 em thanh_lý ghế xếp học bài loại lưng tựa ạ , gấp gọn cất góc phòng , ngồi chắc , không rung lắc , vải không rách . có trầy sơn nhẹ khung nhưng dùng bình_thường . gdtt Quận 8 HCM","2026-02-24T04:18:27.531922Z"
