annotation_id,annotator,created_at,id,label,lead_time,text,updated_at
375,1,2026-02-23T18:32:24.035304Z,338,"[{""start"":7,""end"":14,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":15,""end"":25,""text"":""canon 430f"",""labels"":[""PROUCT_NAME""]},{""start"":87,""end"":94,""text"":""3800000"",""labels"":[""PRICE""]},{""start"":105,""end"":107,""text"":""hn"",""labels"":[""LOCATION""]}]",9.751,pass e máy_ảnh canon 430f full box tặng kèm hộp đựng máy + thẻ nhớ 16 GB + đầu lấy ảnh 3800000 only gdtt hn,2026-02-23T18:32:24.035322Z
376,1,2026-02-23T18:32:37.028714Z,339,"[{""start"":23,""end"":30,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":31,""end"":53,""text"":""Sony Cybershot DSC-T 2"",""labels"":[""PROUCT_NAME""]},{""start"":146,""end"":152,""text"":""900 cá"",""labels"":[""PRICE""]},{""start"":0,""end"":6,""text"":""Hà_nội"",""labels"":[""LOCATION""]}]",12.161,"Hà_nội - Mình cần pass máy_ảnh Sony Cybershot DSC-T 2 ạ . Ngoại_hình rất đẹp và mới , k bị xước , màn_hình cảm_ứng , vẫn chụp tốt nha . Mình pass 900 cá ạ ( hình bên dưới mình tự chụp bằng máy_ảnh )",2026-02-23T18:32:37.028742Z
377,1,2026-02-23T18:32:55.158614Z,340,"[{""start"":28,""end"":35,""text"":""Máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":0,""end"":9,""text"":""CANON M10"",""labels"":[""PROUCT_NAME""]},{""start"":16,""end"":27,""text"":""7900000 vnd"",""labels"":[""PRICE""]},{""start"":213,""end"":222,""text"":""Đồng_Tháp"",""labels"":[""LOCATION""]}]",17.104,"CANON M10 GIÁ : 7900000 vnd Máy_ảnh với nhiều tone màu , lạnh , trắng hồng , ấm , … Màn_hình LCD 3inch , màn_hình lật 180độ selfie . Màn_Sáng_Đẹp , Máy_Đẹp , Flash_Đánh_Mạnh , ảnh bên dưới đều là ảnh tự chụp GDTT Đồng_Tháp , có cod toàn_quốc .",2026-02-23T18:32:55.158632Z
378,1,2026-02-23T18:33:11.474100Z,341,"[{""start"":41,""end"":48,""text"":""Máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":20,""text"":""Fujifilm XA3"",""labels"":[""PROUCT_NAME""]},{""start"":466,""end"":473,""text"":""8000000"",""labels"":[""PRICE""]},{""start"":490,""end"":496,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",13.194,"Cần bán Fujifilm XA3 kèm lens 16-50 mm . Máy_ảnh màu bạc – ngoại_hình cực đẹp , hoạt_động hoàn_hảo . Màn_hình sáng rõ , không ám , không tối góc . Ảnh ra trong_trẻo , màu_sắc đẹp tự_nhiên . Đã cài sẵn các tone màu cơ_bản , trắng hồng – cổ_điển ( vintage ) – nâu trầm . Lens_XC 16-50 mm siêu đẹp , kính trong_veo , không mốc xước , chụp nét căng . Phụ_kiện đầy_đủ : pin , cáp sạc , dây đeo , túi , tặng kèm thẻ nhớ . Có giấy_tờ mua_bán & bảo_hành 3 tháng . Giá nhỉnh 8000000 . Giao_dịch tại Hà_Nội . Liên_hệ : 0962 172 100",2026-02-23T18:33:11.474117Z
379,1,2026-02-23T18:33:27.377726Z,342,"[{""start"":22,""end"":29,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":30,""end"":45,""text"":""instax mini Evo"",""labels"":[""PROUCT_NAME""]},{""start"":130,""end"":137,""text"":""4100000"",""labels"":[""PRICE""]},{""start"":145,""end"":158,""text"":""Thủ_Đức , HCM"",""labels"":[""LOCATION""]}]",14.845,"Mình cần pass lại con máy_ảnh instax mini Evo , mình mua ít xài còn mới keng . Còn fullbox , đầy_đủ phụ_kiện như mới . Giá pass : 4100000 Mình ở Thủ_Đức , HCM . Giao_dịch tại nhà ạ .",2026-02-23T18:33:27.377745Z
380,1,2026-02-23T18:33:51.871100Z,343,"[{""start"":0,""end"":8,""text"":""Nikon V1"",""labels"":[""PROUCT_NAME""]},{""start"":44,""end"":51,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":74,""end"":85,""text"":""3000000 vnd"",""labels"":[""PRICE""]},{""start"":319,""end"":333,""text"":""Đống_Đa Hà_Nội"",""labels"":[""LOCATION""]}]",23.143,Nikon V1 ảnh đẹp dùng mượt như mrl . Bán em máy_ảnh nikon V1 giá tập chụp 3000000 vnd kèm thẻ và sạc đầy_đủ à mà con này hay cái xài pin chung với dslr và mrl như z6 nên anh_em thoải_mái sử_dụng nhá .. Menu và trải_nghiệm lấy nét dùng mượt hơn mấy con J 5 . Giá_cả bộ 3000000 có fix nhẹ xăng xe - ông nào đi thì thôi . Đống_Đa Hà_Nội,2026-02-23T18:33:51.871119Z
381,1,2026-02-23T18:34:05.562288Z,344,"[{""start"":27,""end"":34,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":0,""end"":13,""text"":""CANON A3300IS"",""labels"":[""PROUCT_NAME""]},{""start"":144,""end"":151,""text"":""3200000"",""labels"":[""PRICE""]},{""start"":182,""end"":187,""text"":""100ka"",""labels"":[""LOCATION""]}]",12.037,"CANON A3300IS , Tình_trạng máy_ảnh ngoại_hình đẹp , lens đẹp , màn sáng , hoạt_động hoàn_hảo , Phụ_kiện pin , sạc zin , thẻ nhớ , dây đeo , Giá 3200000 , Gdtt Đà_Nẵng , ship COD cọc 100ka",2026-02-23T18:34:05.562305Z
382,1,2026-02-23T18:34:22.117375Z,345,"[{""start"":14,""end"":23,""text"":""canon 5D4"",""labels"":[""PROUCT_NAME""]},{""start"":234,""end"":242,""text"":""17500000"",""labels"":[""PRICE""]},{""start"":251,""end"":254,""text"":""HCM"",""labels"":[""LOCATION""]}]",15.622,"Mình cần pass canon 5D4 đẹp 96-97% . Máy_ảnh hoạt_động ko lỗi_lầm gi hết , màn sáng đẹp ko tối góc , sensor sạch ko xước , máy chụp gia_đình ko phải làm job bào show Phụ_kiện full đầy_đủ theo máy : pin , sạc , thẻ nhớ , dây đeo Gía : 17500000 GDTT tạ HCM",2026-02-23T18:34:22.117393Z
383,1,2026-02-23T18:34:33.182631Z,346,"[{""start"":10,""end"":17,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":27,""text"":""lumix gf9"",""labels"":[""PROUCT_NAME""]},{""start"":78,""end"":89,""text"":""7700000 vnd"",""labels"":[""PRICE""]},{""start"":46,""end"":49,""text"":""hcm"",""labels"":[""LOCATION""]}]",10.096,"Mình pass máy_ảnh lumix gf9 + lens kit , gdtt hcm nha . Thiện_chí để giá rẻ ( 7700000 vnd ) , phụ_kiện đầy_đủ",2026-02-23T18:34:33.182649Z
384,1,2026-02-23T18:34:46.172131Z,347,"[{""start"":42,""end"":49,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":19,""end"":28,""text"":""dsc-hx 99"",""labels"":[""PROUCT_NAME""]},{""start"":94,""end"":105,""text"":""5500000 vnd"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hải_phòng"",""labels"":[""LOCATION""]}]",12.128,"Hải_phòng cần pass dsc-hx 99 , ngoại_hình máy_ảnh như ảnh , pin mới k thẻ hoạt_động oke , giá 5500000 vnd cần alo em , 0387805737",2026-02-23T18:34:46.172147Z
385,1,2026-02-23T18:35:02.934921Z,348,"[{""start"":0,""end"":7,""text"":""Máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":18,""text"":""Sony A5000"",""labels"":[""PROUCT_NAME""]},{""start"":113,""end"":124,""text"":""Bình_Tân Sg"",""labels"":[""LOCATION""]},{""start"":85,""end"":94,""text"":""6.800.000"",""labels"":[""PRICE""]}]",40.209,"Máy_ảnh Sony A5000 + Lens kit . Ngoại_hình đẹp . Hoạt_động tốt . Màn sáng không ám . 6.800.000 . Tặng phụ_kiện , Bình_Tân Sg_Call em 0898425934",2026-02-23T19:54:40.720526Z
386,1,2026-02-23T18:35:45.990460Z,349,"[{""start"":0,""end"":7,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":67,""end"":74,""text"":""1400000"",""labels"":[""PRICE""]},{""start"":79,""end"":81,""text"":""HN"",""labels"":[""LOCATION""]},{""start"":8,""end"":27,""text"":""Canon FL 50mm f 1.4"",""labels"":[""PROUCT_NAME""]}]",44.257,máy_ảnh Canon FL 50mm f 1.4 II kèm cáp trước_sau zin và lon da Giá 1400000 tại HN có GDTT Lens vỏ đẹp kính ok k mốc rễ Có_thể sử_dụng cho máy film canon ngàm FDFL hoặc máy mrl có ngàm chuyển Có ship cod toàn_quốc,2026-02-23T19:54:57.146236Z
387,1,2026-02-23T18:36:00.137944Z,350,"[{""start"":51,""end"":58,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":37,""end"":48,""text"":""Canon ixy 3"",""labels"":[""PROUCT_NAME""]},{""start"":114,""end"":125,""text"":""2500000 vnd"",""labels"":[""PRICE""]},{""start"":128,""end"":131,""text"":""hcm"",""labels"":[""LOCATION""]}]",13.384,"Ad duyệt bài giúp em , em cảm_ơn ạ , Canon ixy 3 - máy_ảnh màn tối , lens mốc nhẹ còn lại hoạt_động bình_thường , 2500000 vnd ở hcm ạ",2026-02-23T18:36:00.137961Z
388,1,2026-02-23T18:36:11.808274Z,351,"[{""start"":5,""end"":12,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":21,""text"":""canon 7d"",""labels"":[""PROUCT_NAME""]},{""start"":22,""end"":33,""text"":""4500000 vnd"",""labels"":[""PRICE""]},{""start"":41,""end"":48,""text"":""cần_thơ"",""labels"":[""LOCATION""]}]",10.704,"pass máy_ảnh canon 7d 4500000 vnd , gdtt cần_thơ lens mốc nhẹ , body bình_thường",2026-02-23T18:36:11.808292Z
389,1,2026-02-23T18:36:36.140412Z,352,"[{""start"":44,""end"":51,""text"":""Máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":23,""text"":""samsung 888000"",""labels"":[""PROUCT_NAME""]},{""start"":188,""end"":197,""text"":""88000 vnd"",""labels"":[""PRICE""]},{""start"":111,""end"":114,""text"":""Hcm"",""labels"":[""LOCATION""]}]",23.498,"Ra đi em samsung 888000 . Ảnh chụp từ máy . Máy_ảnh chụp ngon . Màn có quầng tí dạng già á , tắt thì ko thấy . Hcm gdtt tân_bình hoặc bank sip tỉnh ( bao sip tận giường ) . Cod thì có cọc 88000 vnd ( ko bao ) . 0707923742",2026-02-23T18:36:36.140428Z
390,1,2026-02-23T18:36:47.753671Z,353,"[{""start"":5,""end"":12,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":22,""text"":""sony W810"",""labels"":[""PROUCT_NAME""]},{""start"":129,""end"":136,""text"":""2500000"",""labels"":[""PRICE""]}]",10.493,"pass máy_ảnh sony W810 cảm_biến 20.1 megapixel . Máy_ảnh hoạt_động tốt mọi chức_năng , lens đẹp , flash sáng , đủ phụ_kiện . Giá 2500000",2026-02-23T18:36:47.753697Z
391,1,2026-02-23T18:37:04.266304Z,354,"[{""start"":21,""end"":28,""text"":""máy_ảnh"",""labels"":[""PROUCT_TYPE""]},{""start"":29,""end"":34,""text"":""kodak"",""labels"":[""PROUCT_NAME""]},{""start"":76,""end"":87,""text"":"" 850000 vnd"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hải_Dương"",""labels"":[""LOCATION""]}]",15.453,Hải_Dương e cần pass máy_ảnh kodak màn hơi bụi rất dễ vs.Pass giá yêu_thương 850000 vnd .,2026-02-23T18:37:04.266320Z
392,1,2026-02-23T18:38:35.636845Z,355,"[{""start"":32,""end"":38,""text"":""Laptop"",""labels"":[""PROUCT_TYPE""]},{""start"":39,""end"":54,""text"":""Xiaomi_Book_Pro"",""labels"":[""PROUCT_NAME""]},{""start"":73,""end"":79,""text"":""Hà_Nội"",""labels"":[""LOCATION""]},{""start"":88,""end"":95,""text"":""9600000"",""labels"":[""PRICE""]}]",23.478,Ít sử_dụng nên mình muốn bán em Laptop_Xiaomi_Book_Pro bản Oled 14inch ở Hà_Nội với giá 9600000 ạ . ,2026-02-23T18:38:35.636865Z
393,1,2026-02-23T18:38:45.989044Z,356,"[{""start"":0,""end"":18,""text"":""Asus_Vivobook X412"",""labels"":[""PROUCT_NAME""]},{""start"":146,""end"":153,""text"":""5222000"",""labels"":[""PRICE""]},{""start"":168,""end"":174,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",9.572,"Asus_Vivobook X412 thời_trang trắng_tinh . Core i 5-1020 u / Ram 8 / SSD 1 28/1 4 "" FHD . Máy chạy ngon , full chức_năng . Thiết_kế nhỏ gọn . Giá 5222000 . Sẵn máy tại Hà_Nội",2026-02-23T18:38:45.989062Z
394,1,2026-02-23T18:38:57.859061Z,357,"[{""start"":4,""end"":7,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":475,""end"":486,""text"":""8500000 vnd"",""labels"":[""PRICE""]},{""start"":489,""end"":523,""text"":""256\/22 Phan_Huy_Ích , Gò_Vấp , HCM"",""labels"":[""LOCATION""]},{""start"":8,""end"":29,""text"":""JBL PartyBox_Encore 2"",""labels"":[""PROUCT_NAME""]}]",20.519,"Bán loa JBL PartyBox_Encore 2 ( kèm 2 micro )- Bản cải_tiến của PartyBox_Encore , tập_trung vào việc nâng_cấp công_nghệ âm_thanh và thời_lượng pin để mang đến trải_nghiệm tiệc_tùng tốt hơn . Loa có Công_suất đầu_ra 100W RMS với thế_hệ đèn LED hoàn_toàn mới cho hiệu_ứng ánh_sáng thêm sống_động . Cùng với đó là Công_nghệ Âm_thanh JBL Original_Pro_Sound cùng Auracast kết_nối 2 loa với nhau tạo ra âm_thanh stereo . Ngoại_hình : New , Chính hãng 100% ( Loa kèm 02 micro ) Giá 8500000 vnd , 256/22 Phan_Huy_Ích , Gò_Vấp , HCM",2026-02-23T19:58:34.272144Z
395,1,2026-02-23T18:39:12.153246Z,358,"[{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":20,""end"":28,""text"":""Beats_HD"",""labels"":[""PROUCT_NAME""]},{""start"":102,""end"":108,""text"":""550000"",""labels"":[""PRICE""]},{""start"":109,""end"":116,""text"":""Đà_Nẵng"",""labels"":[""LOCATION""]}]",13.509,Tai nghe chính hãng Beats_HD hàng nội_địa Nhật_Full box hộp dây Ngoại_hình đẹp ngon Nghe nhạc hay Giá 550000 Đà_Nẵng,2026-02-23T18:39:12.153264Z
396,1,2026-02-23T18:39:30.137379Z,359,"[{""start"":7,""end"":15,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":191,""end"":196,""text"":""99000"",""labels"":[""PRICE""]},{""start"":240,""end"":249,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]},{""start"":16,""end"":28,""text"":""J.B.L C200SI"",""labels"":[""PROUCT_NAME""]}]",24.381,"Em còn tai nghe J.B.L C200SI chính hãng hàng new không có hộp Hàng new trần , 3 màu đỏ , xanh , ghi Âm_thanh của J.B.L luôn nằm trong top nên anh_em ko phải đắn_đo chất âm nữa . Giá em bán # 99000 Em ship cod toàn_quốc Xem hàng trực_tiếp ở Hải_Phòng",2026-02-23T19:58:44.750794Z
397,1,2026-02-23T18:39:40.639678Z,360,"[{""start"":13,""end"":29,""text"":""Earfun_Air_Pro 4"",""labels"":[""PROUCT_NAME""]},{""start"":34,""end"":40,""text"":""900000"",""labels"":[""PRICE""]},{""start"":63,""end"":66,""text"":""hcm"",""labels"":[""LOCATION""]},{""start"":4,""end"":12,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]}]",15.156,"Đẩy tai nghe Earfun_Air_Pro 4 giá 900000 , còn full box , gdtt hcm",2026-02-23T19:58:51.928002Z
398,1,2026-02-23T18:39:51.052347Z,361,"[{""start"":14,""end"":22,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":37,""text"":""edifier w830nb"",""labels"":[""PROUCT_NAME""]},{""start"":38,""end"":44,""text"":""650000"",""labels"":[""PRICE""]},{""start"":0,""end"":4,""text"":""Hnoi"",""labels"":[""LOCATION""]}]",9.564,Hnoi cần pass tai nghe edifier w830nb 650000 còn nguyên box ạ,2026-02-23T18:39:51.052363Z
399,1,2026-02-23T18:40:03.765111Z,362,"[{""start"":11,""end"":19,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":20,""end"":35,""text"":""Edifier WH950NB"",""labels"":[""PROUCT_NAME""]},{""start"":158,""end"":165,""text"":""1300000"",""labels"":[""PRICE""]},{""start"":171,""end"":173,""text"":""HN"",""labels"":[""LOCATION""]}]",10.488,Cho e pass tai nghe Edifier WH950NB còn nguyên box full cn còn bh đến tháng 6 túi đựng thì mất nhưng dùng túi của 1000xm5 vẫn dùng được và đầy_đủ pk E để giá 1300000 GDTT HN,2026-02-23T18:40:03.765128Z
400,1,2026-02-23T18:40:14.891568Z,363,"[{""start"":9,""end"":20,""text"":""anker 2 pro"",""labels"":[""PROUCT_NAME""]},{""start"":54,""end"":60,""text"":""650000"",""labels"":[""PRICE""]},{""start"":96,""end"":99,""text"":""hcm"",""labels"":[""LOCATION""]},{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_TYPE""]}]",16.721,Tai nghe anker 2 pro nghe hay fullbox Anker 2 pro giá 650000 Bảo_hành 1 tháng Lh : 0787.965.229 hcm,2026-02-23T19:59:04.010248Z
401,1,2026-02-23T18:40:32.364792Z,364,"[{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_NAME""]},{""start"":9,""end"":24,""text"":""Moondrop aria 2"",""labels"":[""PROUCT_NAME""]},{""start"":75,""end"":82,""text"":""1300000"",""labels"":[""PRICE""]},{""start"":55,""end"":58,""text"":""hcm"",""labels"":[""LOCATION""]}]",16.299,Tai nghe Moondrop aria 2 Mới 99% Còn bảo_hành dài Gdtt hcm - giá công_khai 1300000,2026-02-23T18:40:32.364813Z
402,1,2026-02-23T18:40:51.744565Z,365,"[{""start"":12,""end"":20,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":25,""end"":38,""text"":""Truthear_Zero"",""labels"":[""PROUCT_NAME""]},{""start"":127,""end"":130,""text"":""hcm"",""labels"":[""LOCATION""]},{""start"":102,""end"":112,""text"":""450000 vnd"",""labels"":[""PRICE""]}]",18.474,"Em cần pass tai nghe iem Truthear_Zero_Red , ít dùng nên gần như mới , còn bh dài Xuân_Vũ audio . Giá 450000 vnd , chỉ gdtt kv hcm .",2026-02-23T18:40:51.744584Z
403,1,2026-02-23T18:41:04.111308Z,366,"[{""start"":5,""end"":13,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":24,""text"":""Beats flex"",""labels"":[""PROUCT_NAME""]},{""start"":87,""end"":93,""text"":""400000"",""labels"":[""PRICE""]}]",11.592,Pass tai nghe Beats flex new nobox Pin 12h Hàng new nobox kèm sạc Bảo_hành 1 tháng Giá 400000 Lh : 0787.965.229,2026-02-23T18:41:04.111326Z
404,1,2026-02-23T18:41:20.027375Z,367,"[{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":24,""text"":""Jbl wave beam 2"",""labels"":[""PROUCT_NAME""]},{""start"":81,""end"":91,""text"":""700000 vnd"",""labels"":[""PRICE""]},{""start"":130,""end"":150,""text"":""Bình_Tân Hồ_Chí_Minh"",""labels"":[""LOCATION""]}]",14.815,Tai nghe Jbl wave beam 2 ít sử_dụng Chống ồn chống nước các kiểu có app Thanh_lý 700000 vnd . Ae có nhả ý cần hãy lh Giá ko Bớt . Bình_Tân Hồ_Chí_Minh 0786825859,2026-02-23T18:41:20.027396Z
405,1,2026-02-23T18:41:40.421797Z,368,"[{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":20,""text"":""Nothing_Ear"",""labels"":[""PROUCT_NAME""]},{""start"":90,""end"":97,""text"":""1000000"",""labels"":[""PRICE""]},{""start"":117,""end"":122,""text"":""TpHCM"",""labels"":[""LOCATION""]}]",18.524,Tai nghe Nothing_Ear ( stick ) Hàng_xách tay . Để lại cho anh_em nào muốn trải_nghiệm giá 1000000 . ( thương_lượng ) TpHCM,2026-02-23T18:41:40.421814Z
406,1,2026-02-23T18:42:14.708639Z,369,"[{""start"":0,""end"":8,""text"":""Tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":29,""text"":""TWS SoundPEATS_Clear"",""labels"":[""PROUCT_NAME""]},{""start"":274,""end"":280,""text"":""200000"",""labels"":[""PRICE""]},{""start"":323,""end"":356,""text"":""( P . 10 , Q.Tân Bình ) , Sài_Gòn"",""labels"":[""LOCATION""]}]",31.433,"Tai nghe TWS SoundPEATS_Clear màu trắng , 2 tai vừa_mới được hãng bảo_hành đổi_mới xong , hộp sạc hơi trầy như hình nhưng pin vẫn còn tốt . Dạng in-ear âm_thanh hay , 2 mic ENC , có game mode , chống nước IPX4 , pin 47h ( 7+40 ) . Hoạt_động hoàn_hảo không 1 lỗi nhỏ . Giá : 200000 , 0933126988 , 47 Gò_Cẩm_Đệm , P.Bảy Hiền ( P . 10 , Q.Tân Bình ) , Sài_Gòn",2026-02-23T18:42:14.708657Z
407,1,2026-02-23T18:42:25.871117Z,370,"[{""start"":4,""end"":12,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":16,""text"":""Xm5"",""labels"":[""PROUCT_NAME""]},{""start"":50,""end"":57,""text"":""2300000"",""labels"":[""PRICE""]},{""start"":0,""end"":3,""text"":""HCM"",""labels"":[""LOCATION""]}]",10.08,HCM tai nghe Xm5 bay nhanh trong đêm a e cần nhắn 2300000 nhânh gọn ạ,2026-02-23T18:42:25.871136Z
408,1,2026-02-23T18:42:46.898235Z,371,"[{""start"":0,""end"":8,""text"":""Tai Nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":38,""end"":56,""text"":""EDIFIER W800BT Pro"",""labels"":[""PROUCT_NAME""]},{""start"":97,""end"":106,""text"":""Hải_phòng"",""labels"":[""LOCATION""]},{""start"":76,""end"":86,""text"":""500000 vnd"",""labels"":[""PRICE""]}]",19.295,Tai Nghe Bluetooth_Chụp_Tai_Không Dây_EDIFIER W800BT Pro / Atom_Max_Mất hộp 500000 vnd free ship Hải_phòng,2026-02-23T18:42:46.898255Z
409,1,2026-02-23T18:43:00.989230Z,372,"[{""start"":8,""end"":16,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]},{""start"":17,""end"":26,""text"":""Sony E847"",""labels"":[""PROUCT_NAME""]},{""start"":71,""end"":77,""text"":""200000"",""labels"":[""PRICE""]},{""start"":86,""end"":92,""text"":""Hà_nội"",""labels"":[""LOCATION""]}]",12.631,"Cần bay tai nghe Sony E847 Giắt 3.5 . Dây đẹp liền lạc , tét ok . Giá— 200000 Chốt ib Hà_nội",2026-02-23T18:43:00.989247Z
410,1,2026-02-23T18:43:13.690374Z,373,"[{""start"":22,""end"":27,""text"":""dareu"",""labels"":[""PROUCT_NAME""]},{""start"":80,""end"":90,""text"":""500000 vnd"",""labels"":[""PRICE""]},{""start"":93,""end"":99,""text"":""Hà_nội"",""labels"":[""LOCATION""]},{""start"":13,""end"":21,""text"":""tai nghe"",""labels"":[""PROUCT_TYPE""]}]",19.558,Mình cần bán tai nghe dareu . Mình mới mua bao check hàng và full boõ . Full bộ 500000 vnd . Hà_nội . Ai cần liên_hệ mình,2026-02-23T19:59:41.025435Z
